timestamp,nsec,gyrx(dps),gyry,gyrz,accx(m/s2),accy,accz,eulHead(deg),eulRoll,eulPitch
21:14:49, 639458988, 0.12, -0.56, -3.19, 0.36, 0.15, -0.14, 177.56, -67.56, 66.31, -0.02, -0.60, -0.24, 0.76
21:14:49, 707429493, 0.19, 0.06, 0.06, 0.36, 0.03, -0.11, 177.62, -67.50, 66.38, -0.02, -0.60, -0.24, 0.76
21:14:49, 770738397, 0.25, 0.81, 1.69, 0.28, 0.20, 0.02, 177.62, -67.50, 66.44, -0.02, -0.60, -0.24, 0.76
21:14:49, 839145801, 0.06, 1.19, -0.19, 0.29, 0.20, 0.03, 177.62, -67.56, 66.50, -0.02, -0.60, -0.24, 0.76
21:14:49, 906509316, -0.44, 1.06, -3.12, 0.23, 0.06, -0.06, 177.75, -67.44, 66.75, -0.01, -0.60, -0.24, 0.76
21:14:49, 970957181, -0.50, 1.12, 0.44, 0.25, 0.21, -0.01, 177.88, -67.44, 67.00, -0.01, -0.60, -0.24, 0.76
21:14:50, 037702264, -0.94, 1.00, -2.81, 0.26, 0.08, 0.03, 177.94, -67.38, 67.19, -0.01, -0.60, -0.24, 0.76
21:14:50, 106887598, -0.62, 0.56, -1.25, 0.21, 0.15, -0.06, 177.94, -67.31, 67.38, -0.01, -0.60, -0.25, 0.76
21:14:50, 170416091, -0.50, -0.06, -0.31, 0.12, -0.02, -0.24, 178.00, -67.25, 67.56, -0.01, -0.60, -0.25, 0.76
21:14:50, 238959659, -0.19, -0.06, -0.12, 0.16, 0.03, -0.09, 177.94, -67.38, 67.50, -0.01, -0.61, -0.25, 0.76
21:14:50, 306225732, 0.31, -0.25, 0.94, 0.13, -0.03, -0.10, 177.94, -67.38, 67.56, -0.01, -0.61, -0.25, 0.76
21:14:50, 370422435, 1.25, 0.25, -2.12, 0.20, 0.05, -0.07, 177.94, -67.38, 67.44, -0.01, -0.61, -0.24, 0.76
21:14:50, 437449123, 1.06, -0.06, 3.69, 0.27, 0.11, -0.11, 177.94, -67.44, 67.31, -0.01, -0.61, -0.24, 0.76
21:14:50, 507525663, 0.62, -0.12, -0.25, 0.21, 0.16, -0.02, 177.81, -67.56, 67.12, -0.01, -0.61, -0.24, 0.76
21:14:50, 570262485, 0.12, 0.75, 8.75, 0.18, 0.17, 0.06, 177.50, -67.88, 66.81, -0.02, -0.61, -0.24, 0.76
21:14:50, 637217842, -0.38, 1.06, 2.69, 0.33, 0.22, -0.07, 177.25, -68.19, 66.69, -0.02, -0.61, -0.24, 0.76
21:14:50, 706808021, -0.62, 1.06, 0.38, 0.25, 0.11, -0.14, 177.06, -68.38, 66.69, -0.02, -0.61, -0.24, 0.76
21:14:50, 770576028, -0.69, 1.00, 0.38, 0.16, 0.03, 0.00, 177.12, -68.31, 67.00, -0.02, -0.61, -0.24, 0.76
21:14:50, 836912562, -0.19, 1.12, -2.12, 0.16, -0.03, -0.10, 177.12, -68.38, 67.12, -0.02, -0.61, -0.24, 0.76
21:14:50, 906744921, 0.62, 0.94, 3.31, 0.07, 0.00, -0.02, 177.12, -68.38, 67.25, -0.02, -0.61, -0.24, 0.76
21:14:50, 970605075, 1.38, 0.00, 1.56, 0.07, 0.09, -0.06, 177.06, -68.50, 67.06, -0.02, -0.61, -0.24, 0.76
21:14:51, 037375768, 1.62, -0.06, 5.88, 0.17, 0.13, -0.03, 176.88, -68.69, 66.75, -0.02, -0.61, -0.24, 0.76
21:14:51, 106657526, 1.44, -0.12, 4.06, 0.22, 0.32, 0.00, 176.62, -69.06, 66.25, -0.02, -0.61, -0.23, 0.76
21:14:51, 169781452, 1.06, -0.25, 0.75, 0.28, 0.25, -0.02, 176.56, -69.19, 66.06, -0.02, -0.61, -0.23, 0.76
21:14:51, 237698106, 0.75, -0.31, 0.25, 0.22, 0.15, -0.03, 176.62, -69.19, 66.00, -0.02, -0.61, -0.23, 0.76
21:14:51, 306099918, 0.31, -0.50, 0.31, 0.20, 0.22, -0.12, 176.62, -69.12, 66.06, -0.02, -0.61, -0.23, 0.76
21:14:51, 370099272, -0.12, -0.50, -2.81, 0.34, 0.24, -0.05, 176.81, -69.00, 66.19, -0.02, -0.61, -0.23, 0.76
21:14:51, 436526860, 0.00, 0.00, 1.69, 0.17, 0.16, 0.01, 176.75, -69.00, 66.19, -0.02, -0.61, -0.23, 0.76
21:14:51, 506109039, 0.00, 0.19, 1.50, 0.22, 0.14, -0.08, 176.69, -69.12, 66.06, -0.02, -0.61, -0.23, 0.76
21:14:51, 570055136, 0.25, 0.12, 1.69, 0.16, 0.16, -0.04, 176.62, -69.19, 66.00, -0.02, -0.61, -0.23, 0.76
21:14:51, 637137823, 0.38, -0.06, -3.50, 0.04, 0.12, -0.09, 176.69, -69.06, 66.12, -0.02, -0.61, -0.23, 0.76
21:14:51, 705917591, 0.12, -0.25, 1.56, 0.14, 0.19, -0.03, 176.69, -69.06, 66.12, -0.02, -0.61, -0.23, 0.76
21:14:51, 769878316, 0.25, -0.38, 1.62, 0.18, 0.28, -0.05, 176.56, -69.19, 66.00, -0.02, -0.61, -0.23, 0.76
21:14:51, 837210129, 0.06, -0.25, -1.75, 0.34, 0.10, -0.05, 176.62, -69.12, 66.06, -0.02, -0.61, -0.23, 0.76
21:14:51, 905766752, 0.06, 0.00, -0.44, 0.14, 0.26, 0.00, 176.62, -69.19, 66.00, -0.02, -0.61, -0.23, 0.76
21:14:51, 969734811, -0.19, 0.12, -0.62, 0.25, 0.13, -0.09, 176.62, -69.19, 66.00, -0.02, -0.61, -0.23, 0.76
21:14:52, 037376377, -0.06, 0.12, 0.06, 0.07, 0.06, -0.08, 176.56, -69.19, 66.00, -0.02, -0.61, -0.23, 0.76
21:14:52, 106134349, 0.06, -0.19, -0.50, 0.06, 0.16, 0.00, 176.62, -69.19, 66.00, -0.02, -0.61, -0.23, 0.76
21:14:52, 169632768, 0.06, -0.44, -0.50, 0.10, 0.15, -0.01, 176.56, -69.19, 66.00, -0.02, -0.61, -0.23, 0.76
21:14:52, 237211965, -0.12, -0.19, -1.50, 0.16, 0.15, -0.05, 176.62, -69.12, 66.06, -0.02, -0.61, -0.23, 0.76
21:14:52, 305571499, 0.19, -0.56, 0.50, 0.10, 0.14, -0.04, 176.56, -69.19, 65.94, -0.02, -0.61, -0.23, 0.76
21:14:52, 369507355, 0.25, -0.69, 3.19, 0.21, 0.17, -0.02, 176.44, -69.31, 65.75, -0.02, -0.61, -0.23, 0.76
21:14:52, 436336103, 0.12, -0.19, 3.31, 0.27, 0.24, 0.00, 176.25, -69.44, 65.50, -0.02, -0.61, -0.23, 0.76
21:14:52, 505520604, 0.06, -0.25, -0.69, 0.33, 0.24, -0.02, 176.25, -69.50, 65.50, -0.02, -0.61, -0.23, 0.76
21:14:52, 570052245, -0.25, 0.50, -1.62, 0.25, 0.08, -0.03, 176.31, -69.44, 65.56, -0.02, -0.61, -0.23, 0.76
21:14:52, 636988102, 0.00, 0.94, 0.44, 0.10, 0.04, -0.03, 176.38, -69.38, 65.75, -0.02, -0.61, -0.23, 0.76
21:14:52, 705514929, 0.50, 0.81, -0.44, 0.20, 0.19, -0.03, 176.38, -69.38, 65.88, -0.02, -0.61, -0.23, 0.76
21:14:52, 769982164, 0.81, 0.88, 0.69, 0.16, 0.15, 0.02, 176.50, -69.38, 66.00, -0.02, -0.61, -0.23, 0.76
21:14:52, 836819745, 0.50, 0.31, 1.38, 0.02, 0.31, -0.10, 176.38, -69.56, 65.94, -0.02, -0.61, -0.23, 0.76
21:14:52, 905453682, 0.00, 0.12, 4.06, 0.12, 0.14, 0.04, 176.19, -69.69, 65.75, -0.03, -0.61, -0.23, 0.76
21:14:52, 969974564, 0.06, -0.38, 0.00, 0.19, 0.22, -0.04, 176.06, -69.81, 65.56, -0.03, -0.61, -0.23, 0.76
21:14:53, 036640259, -0.31, -0.44, 0.62, 0.26, 0.07, 0.00, 176.00, -69.81, 65.50, -0.03, -0.61, -0.23, 0.76
21:14:53, 105366435, -0.44, -0.44, -1.69, 0.26, 0.19, -0.16, 176.06, -69.81, 65.50, -0.03, -0.61, -0.23, 0.76
21:14:53, 169551546, -0.50, -0.06, 0.31, 0.25, 0.20, -0.03, 176.06, -69.81, 65.56, -0.03, -0.61, -0.23, 0.76
21:14:53, 236469551, -0.12, -0.38, -0.75, 0.23, 0.00, 0.02, 176.12, -69.75, 65.62, -0.03, -0.61, -0.23, 0.76
21:14:53, 305270374, 0.56, -0.25, 0.25, 0.23, 0.05, 0.00, 176.12, -69.69, 65.62, -0.03, -0.61, -0.23, 0.76
21:14:53, 369971734, 1.12, 0.19, -2.06, 0.21, 0.14, 0.00, 176.25, -69.69, 65.62, -0.02, -0.61, -0.23, 0.76
21:14:53, 436385878, 1.25, 0.50, -0.25, 0.09, 0.00, 0.04, 176.38, -69.62, 65.62, -0.02, -0.61, -0.23, 0.76
21:14:53, 504752672, 1.81, 0.62, 0.69, 0.27, 0.06, -0.01, 176.50, -69.62, 65.56, -0.02, -0.61, -0.23, 0.76
21:14:53, 570233258, 2.19, 0.69, 0.94, 0.06, 0.07, -0.05, 176.50, -69.69, 65.31, -0.02, -0.61, -0.23, 0.76
21:14:53, 636109746, 2.38, 0.56, 2.06, 0.12, 0.35, -0.05, 176.44, -69.94, 65.00, -0.02, -0.61, -0.22, 0.76
21:14:53, 704850347, 2.00, 0.31, 0.00, 0.33, 0.28, -0.07, 176.44, -70.00, 64.75, -0.02, -0.61, -0.22, 0.76
21:14:53, 769821795, 1.06, 0.69, -0.69, 0.17, 0.34, -0.02, 176.44, -70.12, 64.62, -0.02, -0.61, -0.22, 0.76
21:14:53, 836226606, 0.19, 0.56, 0.00, 0.18, 0.29, 0.03, 176.50, -70.12, 64.69, -0.02, -0.62, -0.22, 0.76
21:14:53, 904855173, -0.06, 0.12, -1.25, 0.13, 0.11, -0.01, 176.56, -70.06, 64.81, -0.02, -0.61, -0.22, 0.76
21:14:53, 969119374, -0.12, -0.19, -1.88, 0.22, 0.14, -0.09, 176.62, -70.00, 64.88, -0.02, -0.61, -0.22, 0.76
21:14:54, 036509334, 0.38, -0.25, 0.38, 0.14, 0.06, -0.06, 176.69, -69.94, 65.00, -0.02, -0.61, -0.22, 0.76
21:14:54, 105664298, 0.62, -0.19, -1.19, 0.23, 0.11, -0.07, 176.75, -69.94, 65.00, -0.02, -0.61, -0.22, 0.76
21:14:54, 169252216, 0.69, 0.12, 1.50, 0.13, 0.16, -0.05, 176.69, -70.00, 64.88, -0.02, -0.61, -0.22, 0.76
21:14:54, 236050557, 0.38, 0.56, 2.25, 0.28, 0.24, 0.00, 176.62, -70.12, 64.69, -0.02, -0.62, -0.22, 0.76
21:14:54, 304840139, -0.06, 0.31, 2.75, 0.24, 0.13, -0.01, 176.50, -70.19, 64.56, -0.02, -0.62, -0.22, 0.76
21:14:54, 370717922, -0.38, 0.44, -0.50, 0.28, 0.18, -0.04, 176.44, -70.25, 64.50, -0.02, -0.62, -0.22, 0.76
21:14:54, 436581558, -0.50, 0.44, -2.19, 0.21, 0.14, 0.00, 176.50, -70.19, 64.62, -0.02, -0.62, -0.22, 0.76
21:14:54, 504944426, -0.44, 0.56, -0.88, 0.10, 0.05, -0.06, 176.56, -70.12, 64.75, -0.02, -0.62, -0.22, 0.76
21:14:54, 570491215, -0.19, 0.50, 1.88, 0.19, 0.08, -0.04, 176.56, -70.19, 64.75, -0.02, -0.62, -0.22, 0.76
21:14:54, 636447145, 0.50, 0.00, -1.88, 0.14, 0.06, -0.05, 176.62, -70.12, 64.88, -0.02, -0.62, -0.22, 0.76
21:14:54, 704950510, 0.88, 0.12, 1.06, 0.14, 0.24, -0.03, 176.62, -70.19, 64.81, -0.02, -0.62, -0.22, 0.76
21:14:54, 769064789, 0.50, -0.50, -1.00, 0.20, 0.13, -0.02, 176.69, -70.12, 64.75, -0.02, -0.62, -0.22, -1.24
21:14:54, 836109773, 0.38, 0.12, -0.25, 0.14, 0.12, -0.03, 176.69, -70.12, 64.75, -0.02, -0.62, -0.22, 0.76
21:14:54, 904563028, 0.38, -0.25, 0.06, 0.23, 0.21, -0.06, 176.62, -70.19, 64.75, -0.02, -0.62, -0.22, 0.76
21:14:54, 970382553, 0.38, -0.31, -0.44, 0.20, 0.09, -0.05, 176.69, -70.12, 64.81, -0.02, -0.62, -0.22, 0.76
21:14:55, 037530499, 0.69, -0.38, 0.50, 0.13, 0.19, -0.05, 176.69, -70.12, 64.75, -0.02, -0.62, -0.22, 0.76
21:14:55, 104059270, 0.50, -0.81, 0.00, 0.14, 0.12, 0.01, 176.69, -70.12, 64.75, -0.02, -0.62, -0.22, 0.76
21:14:55, 171152513, 0.12, -0.88, -1.06, 0.22, 0.13, -0.02, 176.75, -70.06, 64.69, -0.02, -0.62, -0.22, 0.76
21:14:55, 237299717, 0.19, -0.62, 2.31, 0.25, 0.13, -0.03, 176.62, -70.12, 64.44, -0.02, -0.61, -0.22, 0.76
21:14:55, 306383665, 0.19, -0.12, 4.75, 0.31, 0.28, -0.02, 176.38, -70.31, 64.12, -0.02, -0.62, -0.22, -1.24
21:14:55, 371585590, 0.06, 0.12, 0.25, 0.21, 0.21, -0.06, 176.19, -70.50, 63.88, -0.03, -0.62, -0.22, 0.76
21:14:55, 436426244, -0.06, 0.56, 4.12, 0.23, 0.09, -0.02, 176.12, -70.56, 63.81, -0.03, -0.62, -0.22, 0.76
21:14:55, 504192771, -0.06, 0.56, 3.12, 0.22, 0.14, -0.07, 175.88, -70.81, 63.50, -0.03, -0.62, -0.22, 0.76
21:14:55, 568993296, -0.06, 0.62, 4.38, 0.06, -0.03, -0.03, 175.56, -71.12, 63.19, -0.03, -0.62, -0.21, 0.76
21:14:55, 636382348, 0.44, 0.50, 7.25, 0.09, 0.08, -0.05, 175.12, -71.50, 62.62, -0.03, -0.62, -0.21, 0.76
21:14:55, 704000341, 0.75, 0.06, 6.44, 0.15, 0.20, -0.06, 174.69, -71.94, 61.88, -0.03, -0.62, -0.21, 0.76
21:14:55, 769260543, 1.12, 0.38, 8.19, 0.10, 0.12, 0.00, 174.31, -72.25, 61.25, -0.04, -0.62, -0.21, 0.76
21:14:55, 835639965, 1.00, 0.38, 9.31, 0.17, 0.14, -0.05, 173.81, -72.75, 60.31, -0.04, -0.62, -0.20, 0.76
21:14:55, 904125349, 0.75, 0.69, 11.19, 0.28, 0.27, -0.06, 173.12, -73.44, 59.00, -0.05, -0.62, -0.20, 0.76
21:14:55, 969252054, 0.94, 0.75, 10.06, 0.10, 0.20, -0.10, 172.50, -74.00, 57.81, -0.05, -0.62, -0.20, 0.76
21:14:56, 036616143, 0.81, 0.75, 8.94, 0.15, 0.13, -0.02, 171.94, -74.50, 56.69, -0.05, -0.62, -0.19, 0.76
21:14:56, 104321208, 0.88, 1.00, 16.75, 0.08, 0.25, -0.07, 171.06, -75.31, 54.81, -0.06, -0.63, -0.19, 0.75
21:14:56, 169659446, 0.56, 0.56, 11.50, 0.28, 0.22, -0.06, 170.31, -76.00, 53.06, -0.06, -0.63, -0.18, 0.75
21:14:56, 238059480, -0.12, 0.69, 12.38, 0.33, 0.28, -0.13, 169.38, -76.81, 50.88, -0.07, -0.63, -0.18, 0.75
21:14:56, 303746674, -0.50, 0.81, 3.06, 0.25, 0.15, -0.05, 168.94, -77.19, 49.88, -0.07, -0.63, -0.17, 0.75
21:14:56, 369058468, -0.25, 0.88, 6.88, 0.02, 0.16, -0.03, 168.69, -77.38, 49.44, -0.07, -0.63, -0.17, 0.75
21:14:56, 435367132, 0.00, -0.19, 11.69, 0.16, 0.18, -0.07, 168.06, -77.88, 47.56, -0.08, -0.63, -0.17, 0.75
21:14:56, 507570597, 0.00, -0.19, 11.75, 0.13, 0.12, -0.02, 167.25, -78.50, 44.94, -0.08, -0.63, -0.16, 0.75
21:14:56, 569283937, -0.12, -0.31, 12.31, 0.12, 0.19, -0.05, 166.50, -79.00, 42.19, -0.09, -0.64, -0.16, 0.75
21:14:56, 635594768, -0.38, -0.56, 15.44, 0.31, 0.20, -0.06, 165.50, -79.62, 38.19, -0.10, -0.64, -0.15, 0.75
21:14:56, 703770973, -0.44, -0.06, 13.38, 0.29, 0.05, -0.04, 164.56, -80.19, 33.94, -0.10, -0.64, -0.15, 0.75
21:14:56, 768977528, -0.50, 0.25, 14.00, 0.30, 0.09, -0.01, 163.75, -80.62, 29.81, -0.11, -0.64, -0.15, 0.75
21:14:56, 835995531, -0.25, 0.94, 15.00, 0.24, -0.03, 0.04, 162.62, -81.19, 23.62, -0.11, -0.64, -0.14, 0.75
21:14:56, 903569136, 0.06, 1.00, 20.12, 0.24, 0.09, -0.06, 161.38, -81.62, 15.81, -0.12, -0.64, -0.13, 0.74
21:14:56, 969131462, 0.00, 1.06, 9.00, 0.14, 0.08, -0.03, 160.62, -81.88, 10.94, -0.13, -0.64, -0.13, 0.74
21:14:57, 036653993, 0.12, 1.06, 18.81, 0.04, 0.08, 0.00, 159.50, -82.12, 3.12, -0.13, -0.65, -0.12, 0.74
21:14:57, 103139728, 0.19, 0.62, 20.38, 0.12, 0.16, -0.02, 158.19, -82.12, -6.31, -0.14, -0.65, -0.11, 0.74
21:14:57, 169881051, 0.06, 0.50, 17.62, 0.17, 0.00, -0.04, 157.00, -81.88, -14.94, -0.15, -0.65, -0.11, 0.74
21:14:57, 237901425, 0.00, 0.00, 11.44, 0.11, 0.07, -0.06, 155.94, -81.56, -21.62, -0.16, -0.65, -0.10, 0.74
21:14:57, 309679102, 0.19, -0.06, 12.81, 0.26, 0.07, -0.05, 155.25, -81.31, -26.00, -0.16, -0.65, -0.10, 0.74
21:14:57, 368888154, 0.25, 0.19, 11.75, 0.06, 0.09, -0.06, 154.44, -80.94, -30.44, -0.17, -0.65, -0.09, 0.73
21:14:57, 436851881, 0.50, 0.38, 15.88, 0.24, 0.08, -0.08, 153.44, -80.38, -35.69, -0.17, -0.65, -0.09, 0.73
21:14:57, 502959846, 0.94, 0.44, 12.12, 0.35, 0.03, -0.06, 152.56, -79.75, -40.06, -0.18, -0.65, -0.08, 0.73
21:14:57, 569105069, 1.06, 1.12, 16.81, 0.27, 0.10, -0.05, 151.75, -79.25, -43.56, -0.18, -0.65, -0.08, 0.73
21:14:57, 638631823, 1.06, 1.00, 12.44, 0.17, 0.03, -0.08, 150.75, -78.56, -47.75, -0.19, -0.65, -0.07, 0.73
21:14:57, 702889691, 1.19, 1.00, 12.75, 0.03, 0.01, -0.05, 150.00, -78.00, -50.56, -0.19, -0.66, -0.07, 0.73
21:14:57, 769337946, 1.19, 0.62, 17.12, 0.26, 0.13, -0.08, 149.12, -77.25, -53.50, -0.20, -0.66, -0.06, 0.72
21:14:57, 837651148, 1.06, 0.81, 21.50, 0.39, 0.19, 0.04, 147.81, -76.19, -56.88, -0.21, -0.66, -0.05, 0.72
21:14:57, 903579560, 0.75, 1.81, 9.50, 0.51, 0.03, -0.04, 146.94, -75.44, -59.19, -0.21, -0.66, -0.05, 0.72
21:14:57, 969399400, 0.94, 2.94, 6.56, 0.21, 0.00, -0.04, 146.56, -75.19, -60.56, -0.22, -0.66, -0.04, 0.72
21:14:58, 035219573, 1.56, 3.06, 10.62, 0.07, -0.03, -0.15, 146.06, -74.81, -62.31, -0.22, -0.66, -0.04, 0.72
21:14:58, 102621143, 2.25, 2.19, 13.38, -0.11, 0.03, -0.08, 145.31, -74.19, -64.31, -0.22, -0.66, -0.04, 0.71
21:14:58, 169117156, 1.94, 0.50, 13.00, 0.07, 0.10, -0.04, 144.62, -73.50, -65.81, -0.23, -0.66, -0.03, 0.71
21:14:58, 236759389, 1.31, -0.12, 21.00, -0.03, 0.20, -0.04, 143.56, -72.38, -67.50, -0.23, -0.66, -0.02, 0.71
21:14:58, 302683783, 0.50, -1.25, 9.25, 0.14, 0.21, -0.03, 142.38, -71.25, -68.81, -0.24, -0.66, -0.01, 0.71
21:14:58, 370761897, 0.00, -0.94, 4.44, 0.43, 0.22, -0.08, 141.88, -70.75, -69.19, -0.24, -0.66, -0.01, 0.71
21:14:58, 436946452, -0.50, -0.12, 3.88, 0.46, 0.12, -0.08, 141.56, -70.44, -69.50, -0.25, -0.66, -0.01, 0.71
21:14:58, 502396928, -0.56, 0.44, 9.06, 0.16, -0.10, -0.07, 141.12, -70.06, -69.94, -0.25, -0.66, -0.01, 0.70
21:14:58, 568762444, -0.31, 0.56, 6.88, 0.16, 0.06, -0.07, 140.56, -69.56, -70.38, -0.25, -0.66, -0.00, 0.70
21:14:58, 637246735, 0.00, 0.31, 13.12, 0.21, -0.01, -0.04, 140.06, -69.06, -70.88, -0.26, -0.66, -0.00, 0.70
21:14:58, 702688415, -0.06, -0.06, 11.06, 0.21, 0.04, -0.01, 139.12, -68.19, -71.62, -0.26, -0.66, 0.00, 0.70
21:14:58, 768989284, -0.25, -0.25, 14.62, 0.12, 0.07, -0.04, 138.44, -67.50, -72.19, -0.27, -0.66, 0.01, 0.70
21:14:58, 837388521, -0.56, -0.12, 11.50, 0.10, 0.10, -0.05, 137.50, -66.62, -72.81, -0.27, -0.66, 0.01, 0.70
21:14:58, 902147992, -0.38, 0.00, 18.81, 0.19, -0.02, -0.04, 136.50, -65.69, -73.50, -0.28, -0.66, 0.02, 0.69
21:14:58, 968813853, -0.12, 0.06, 16.56, 0.23, -0.09, -0.01, 135.44, -64.69, -74.12, -0.28, -0.66, 0.03, 0.69
21:14:59, 038337848, 0.25, 0.62, 19.44, 0.21, -0.04, -0.05, 134.25, -63.50, -74.81, -0.29, -0.66, 0.03, 0.69
21:14:59, 103197224, 0.69, 0.88, 21.12, 0.30, 0.00, -0.03, 132.94, -62.31, -75.56, -0.30, -0.66, 0.04, 0.68
21:14:59, 169365280, 0.88, 1.06, 16.12, 0.20, -0.04, 0.00, 131.94, -61.31, -76.19, -0.30, -0.66, 0.05, 0.68
21:14:59, 237381117, 1.06, 1.19, 17.25, 0.29, -0.01, 0.00, 130.81, 1987.81, -76.88, -0.31, -0.66, 0.05, 0.68
21:14:59, 302066274, 1.19, 1.38, 19.31, 0.06, 0.04, -0.02, 129.50, -58.88, -77.62, -0.32, -0.66, 0.06, 0.67
